slice_file_name,fold,class_name,augment
128160-5-0-8.wav,4,engine_idling,pitch_1
171305-7-0-0.wav,4,jackhammer,pitch_1
76585-9-0-10.wav,4,street_music,pitch_1
144007-5-1-3.wav,4,engine_idling,pitch_1
76585-9-0-38.wav,4,street_music,pitch_1
17480-2-0-24.wav,4,children_playing,pitch_1
17480-2-0-30.wav,4,children_playing,pitch_1
7389-1-0-4.wav,4,car_horn,pitch_1
50661-5-0-2.wav,4,engine_idling,pitch_1
148837-6-0-0.wav,4,gun_shot,pitch_1
22883-7-36-2.wav,4,jackhammer,pitch_1
344-3-1-0.wav,4,dog_bark,pitch_1
72829-3-0-1.wav,4,dog_bark,pitch_1
74723-3-0-0.wav,4,dog_bark,pitch_1
170564-2-1-32.wav,4,children_playing,pitch_1
95404-3-0-0.wav,4,dog_bark,pitch_1
22883-7-71-0.wav,4,jackhammer,pitch_1
22883-7-34-0.wav,4,jackhammer,pitch_1
159751-8-0-18.wav,4,siren,pitch_1
185709-0-0-3.wav,4,air_conditioner,pitch_1
135528-6-12-0.wav,4,gun_shot,pitch_1
171305-7-22-0.wav,4,jackhammer,pitch_1
144007-5-0-17.wav,4,engine_idling,pitch_1
170564-2-0-0.wav,4,children_playing,pitch_1
144007-5-0-16.wav,4,engine_idling,pitch_1
144351-4-2-0.wav,4,drilling,pitch_1
55018-0-0-145.wav,4,air_conditioner,pitch_1
185709-0-0-2.wav,4,air_conditioner,pitch_1
159751-8-0-19.wav,4,siren,pitch_1
30832-3-7-0.wav,4,dog_bark,pitch_1
7064-6-4-0.wav,4,gun_shot,pitch_1
95404-3-0-1.wav,4,dog_bark,pitch_1
72829-3-0-0.wav,4,dog_bark,pitch_1
170564-2-1-27.wav,4,children_playing,pitch_1
74723-3-0-1.wav,4,dog_bark,pitch_1
144351-4-0-2.wav,4,drilling,pitch_1
50661-5-0-3.wav,4,engine_idling,pitch_1
7389-1-0-5.wav,4,car_horn,pitch_1
22883-7-10-0.wav,4,jackhammer,pitch_1
17480-2-0-25.wav,4,children_playing,pitch_1
144007-5-1-2.wav,4,engine_idling,pitch_1
128160-5-0-9.wav,4,engine_idling,pitch_1
38231-3-3-0.wav,4,dog_bark,pitch_1
169466-4-0-8.wav,4,drilling,pitch_1
195969-0-0-8.wav,4,air_conditioner,pitch_1
61626-9-0-2.wav,4,street_music,pitch_1
146709-0-0-26.wav,4,air_conditioner,pitch_1
159752-8-0-6.wav,4,siren,pitch_1
24347-8-0-20.wav,4,siren,pitch_1
162435-6-0-0.wav,4,gun_shot,pitch_1
148463-7-3-9.wav,4,jackhammer,pitch_1
54173-2-0-21.wav,4,children_playing,pitch_1
24347-8-0-34.wav,4,siren,pitch_1
7389-1-4-1.wav,4,car_horn,pitch_1
7389-1-4-3.wav,4,car_horn,pitch_1
24347-8-0-22.wav,4,siren,pitch_1
24347-8-0-36.wav,4,siren,pitch_1
169466-4-2-8.wav,4,drilling,pitch_1
159752-8-0-4.wav,4,siren,pitch_1
146709-0-0-18.wav,4,air_conditioner,pitch_1
146709-0-0-30.wav,4,air_conditioner,pitch_1
132108-9-0-21.wav,4,street_music,pitch_1
54081-9-0-24.wav,4,street_music,pitch_1
162435-6-2-0.wav,4,gun_shot,pitch_1
144007-5-1-0.wav,4,engine_idling,pitch_1
52441-3-0-8.wav,4,dog_bark,pitch_1
22883-7-36-1.wav,4,jackhammer,pitch_1
7389-1-0-7.wav,4,car_horn,pitch_1
50661-5-0-1.wav,4,engine_idling,pitch_1
72724-3-1-0.wav,4,dog_bark,pitch_1
24632-6-1-0.wav,4,gun_shot,pitch_1
144351-4-0-0.wav,4,drilling,pitch_1
170564-2-1-31.wav,4,children_playing,pitch_1
72829-3-0-2.wav,4,dog_bark,pitch_1
187377-4-0-0.wav,4,drilling,pitch_1
61790-9-1-1.wav,4,street_music,pitch_1
76585-9-0-5.wav,4,street_music,pitch_1
55728-9-0-30.wav,4,street_music,pitch_1
185709-0-0-0.wav,4,air_conditioner,pitch_1
144351-4-2-2.wav,4,drilling,pitch_1
206037-2-0-11.wav,4,children_playing,pitch_1
170564-2-0-3.wav,4,children_playing,pitch_1
144007-5-0-14.wav,4,engine_idling,pitch_1
144007-5-0-15.wav,4,engine_idling,pitch_1
206037-2-0-38.wav,4,children_playing,pitch_1
26256-3-5-22.wav,4,dog_bark,pitch_1
185709-0-0-1.wav,4,air_conditioner,pitch_1
55018-0-0-146.wav,4,air_conditioner,pitch_1
35549-9-0-2.wav,4,street_music,pitch_1
131428-9-0-5.wav,4,street_music,pitch_1
148837-6-2-0.wav,4,gun_shot,pitch_1
187377-4-0-1.wav,4,drilling,pitch_1
74723-3-0-2.wav,4,dog_bark,pitch_1
171305-7-20-0.wav,4,jackhammer,pitch_1
135528-6-10-0.wav,4,gun_shot,pitch_1
144351-4-0-1.wav,4,drilling,pitch_1
30832-3-5-1.wav,4,dog_bark,pitch_1
50661-5-0-0.wav,4,engine_idling,pitch_1
7389-1-0-6.wav,4,car_horn,pitch_1
22883-7-36-0.wav,4,jackhammer,pitch_1
175904-2-0-41.wav,4,children_playing,pitch_1
144007-5-1-1.wav,4,engine_idling,pitch_1
146709-0-0-25.wav,4,air_conditioner,pitch_1
132016-7-0-8.wav,4,jackhammer,pitch_1
146709-0-0-19.wav,4,air_conditioner,pitch_1
159752-8-0-5.wav,4,siren,pitch_1
24347-8-0-37.wav,4,siren,pitch_1
24347-8-0-23.wav,4,siren,pitch_1
171305-7-2-0.wav,4,jackhammer,pitch_1
23161-6-1-0.wav,4,gun_shot,pitch_1
7389-1-4-2.wav,4,car_horn,pitch_1
24347-8-0-27.wav,4,siren,pitch_1
156362-4-2-0.wav,4,drilling,pitch_1
54173-2-0-26.wav,4,children_playing,pitch_1
24347-8-0-33.wav,4,siren,pitch_1
7389-1-4-6.wav,4,car_horn,pitch_1
22883-7-77-0.wav,4,jackhammer,pitch_1
74725-3-0-1.wav,4,dog_bark,pitch_1
171305-7-24-0.wav,4,jackhammer,pitch_1
159752-8-0-1.wav,4,siren,pitch_1
135528-6-8-0.wav,4,gun_shot,pitch_1
68389-3-0-0.wav,4,dog_bark,pitch_1
156362-4-0-2.wav,4,drilling,pitch_1
159751-8-0-9.wav,4,siren,pitch_1
169466-4-0-12.wav,4,drilling,pitch_1
110621-7-0-0.wav,4,jackhammer,pitch_1
144007-5-1-5.wav,4,engine_idling,pitch_1
166942-0-0-9.wav,4,air_conditioner,pitch_1
159752-8-2-3.wav,4,siren,pitch_1
14110-4-0-0.wav,4,drilling,pitch_1
171305-7-6-0.wav,4,jackhammer,pitch_1
50661-5-0-4.wav,4,engine_idling,pitch_1
7389-1-0-2.wav,4,car_horn,pitch_1
170564-2-1-34.wav,4,children_playing,pitch_1
159752-8-0-10.wav,4,siren,pitch_1
169466-4-2-17.wav,4,drilling,pitch_1
171305-7-19-0.wav,4,jackhammer,pitch_1
7389-1-2-0.wav,4,car_horn,pitch_1
185909-2-0-87.wav,4,children_playing,pitch_1
144007-5-0-11.wav,4,engine_idling,pitch_1
172338-9-0-39.wav,4,street_music,pitch_1
35296-3-2-0.wav,4,dog_bark,pitch_1
185709-0-0-5.wav,4,air_conditioner,pitch_1
144351-4-2-6.wav,4,drilling,pitch_1
185709-0-0-4.wav,4,air_conditioner,pitch_1
55728-9-0-34.wav,4,street_music,pitch_1
22883-7-29-2.wav,4,jackhammer,pitch_1
185909-2-0-86.wav,4,children_playing,pitch_1
144007-5-0-10.wav,4,engine_idling,pitch_1
7389-1-2-1.wav,4,car_horn,pitch_1
55018-0-0-194.wav,4,air_conditioner,pitch_1
159752-8-0-11.wav,4,siren,pitch_1
161010-1-1-0.wav,4,car_horn,pitch_1
7389-1-0-3.wav,4,car_horn,pitch_1
50661-5-0-5.wav,4,engine_idling,pitch_1
39968-9-0-173.wav,4,street_music,pitch_1
22883-7-93-0.wav,4,jackhammer,pitch_1
14110-4-0-1.wav,4,drilling,pitch_1
166942-0-0-8.wav,4,air_conditioner,pitch_1
144007-5-1-4.wav,4,engine_idling,pitch_1
159752-8-2-2.wav,4,siren,pitch_1
7064-6-2-0.wav,4,gun_shot,pitch_1
156868-8-1-0.wav,4,siren,pitch_1
110621-7-0-1.wav,4,jackhammer,pitch_1
55018-0-0-209.wav,4,air_conditioner,pitch_1
159751-8-0-8.wav,4,siren,pitch_1
22883-7-53-0.wav,4,jackhammer,pitch_1
156362-4-0-3.wav,4,drilling,pitch_1
159752-8-0-0.wav,4,siren,pitch_1
146709-0-0-20.wav,4,air_conditioner,pitch_1
26256-3-7-36.wav,4,dog_bark,pitch_1
146709-0-0-34.wav,4,air_conditioner,pitch_1
74725-3-0-0.wav,4,dog_bark,pitch_1
7389-1-4-7.wav,4,car_horn,pitch_1
156362-4-2-1.wav,4,drilling,pitch_1
24347-8-0-32.wav,4,siren,pitch_1
24347-8-0-26.wav,4,siren,pitch_1
30832-3-1-0.wav,4,dog_bark,pitch_1
24347-8-0-30.wav,4,siren,pitch_1
24347-8-0-24.wav,4,siren,pitch_1
22883-7-51-0.wav,4,jackhammer,pitch_1
7389-1-4-5.wav,4,car_horn,pitch_1
196080-2-0-0.wav,4,children_playing,pitch_1
24347-8-0-18.wav,4,siren,pitch_1
7064-6-0-0.wav,4,gun_shot,pitch_1
156868-8-3-0.wav,4,siren,pitch_1
146709-0-0-22.wav,4,air_conditioner,pitch_1
61626-9-0-6.wav,4,street_music,pitch_1
159752-8-0-2.wav,4,siren,pitch_1
156362-4-0-1.wav,4,drilling,pitch_1
42954-9-0-12.wav,4,street_music,pitch_1
110621-7-0-3.wav,4,jackhammer,pitch_1
17480-2-0-35.wav,4,children_playing,pitch_1
159752-8-2-0.wav,4,siren,pitch_1
144007-5-1-6.wav,4,engine_idling,pitch_1
156897-6-0-0.wav,4,gun_shot,pitch_1
158608-8-0-9.wav,4,siren,pitch_1
7389-1-0-1.wav,4,car_horn,pitch_1
95404-3-0-5.wav,4,dog_bark,pitch_1
17480-2-0-9.wav,4,children_playing,pitch_1
22883-7-91-0.wav,4,jackhammer,pitch_1
7389-1-2-3.wav,4,car_horn,pitch_1
159751-8-0-21.wav,4,siren,pitch_1
144007-5-0-12.wav,4,engine_idling,pitch_1
154758-5-0-9.wav,4,engine_idling,pitch_1
161010-1-3-0.wav,4,car_horn,pitch_1
185709-0-0-6.wav,4,air_conditioner,pitch_1
144351-4-2-4.wav,4,drilling,pitch_1
185709-0-0-7.wav,4,air_conditioner,pitch_1
144351-4-2-5.wav,4,drilling,pitch_1
154758-5-0-8.wav,4,engine_idling,pitch_1
94020-8-0-0.wav,4,siren,pitch_1
117536-1-0-0.wav,4,car_horn,pitch_1
144007-5-0-13.wav,4,engine_idling,pitch_1
159751-8-0-20.wav,4,siren,pitch_1
7389-1-2-2.wav,4,car_horn,pitch_1
131428-9-0-3.wav,4,street_music,pitch_1
171305-7-4-0.wav,4,jackhammer,pitch_1
35296-3-0-0.wav,4,dog_bark,pitch_1
22883-7-48-0.wav,4,jackhammer,pitch_1
95404-3-0-4.wav,4,dog_bark,pitch_1
170564-2-1-22.wav,4,children_playing,pitch_1
159752-8-0-12.wav,4,siren,pitch_1
7389-1-0-0.wav,4,car_horn,pitch_1
14110-4-0-2.wav,4,drilling,pitch_1
185909-2-0-116.wav,4,children_playing,pitch_1
158608-8-0-8.wav,4,siren,pitch_1
185909-2-0-102.wav,4,children_playing,pitch_1
159752-8-2-1.wav,4,siren,pitch_1
44278-1-1-0.wav,4,car_horn,pitch_1
144007-5-1-7.wav,4,engine_idling,pitch_1
68389-3-2-0.wav,4,dog_bark,pitch_1
22883-7-100-0.wav,4,jackhammer,pitch_1
171305-7-26-0.wav,4,jackhammer,pitch_1
110621-7-0-2.wav,4,jackhammer,pitch_1
156362-4-0-0.wav,4,drilling,pitch_1
159752-8-0-3.wav,4,siren,pitch_1
344-3-5-0.wav,4,dog_bark,pitch_1
61626-9-0-7.wav,4,street_music,pitch_1
146709-0-0-37.wav,4,air_conditioner,pitch_1
7389-1-4-4.wav,4,car_horn,pitch_1
24347-8-0-19.wav,4,siren,pitch_1
54173-2-0-18.wav,4,children_playing,pitch_1
24347-8-0-25.wav,4,siren,pitch_1
24347-8-0-31.wav,4,siren,pitch_1
22883-7-35-3.wav,4,jackhammer,pitch_1
7389-1-3-5.wav,4,car_horn,pitch_1
24347-8-0-56.wav,4,siren,pitch_1
166942-0-0-12.wav,4,air_conditioner,pitch_1
22883-7-7-0.wav,4,jackhammer,pitch_1
24347-8-0-42.wav,4,siren,pitch_1
202517-0-0-0.wav,4,air_conditioner,pitch_1
144351-4-3-2.wav,4,drilling,pitch_1
29722-4-0-0.wav,4,drilling,pitch_1
24347-8-0-95.wav,4,siren,pitch_1
156868-8-4-0.wav,4,siren,pitch_1
146709-0-0-44.wav,4,air_conditioner,pitch_1
174032-2-0-11.wav,4,children_playing,pitch_1
24347-8-0-81.wav,4,siren,pitch_1
201207-3-21-0.wav,4,dog_bark,pitch_1
24632-6-0-0.wav,4,gun_shot,pitch_1
157695-3-0-8.wav,4,dog_bark,pitch_1
7389-1-4-13.wav,4,car_horn,pitch_1
54081-9-0-87.wav,4,street_music,pitch_1
54081-9-0-93.wav,4,street_music,pitch_1
22883-7-17-4.wav,4,jackhammer,pitch_1
116484-3-0-8.wav,4,dog_bark,pitch_1
162435-6-3-0.wav,4,gun_shot,pitch_1
55728-9-0-8.wav,4,street_music,pitch_1
144007-5-0-0.wav,4,engine_idling,pitch_1
195969-0-0-28.wav,4,air_conditioner,pitch_1
195969-0-0-14.wav,4,air_conditioner,pitch_1
169466-4-3-8.wav,4,drilling,pitch_1
156362-4-3-5.wav,4,drilling,pitch_1
38231-3-0-0.wav,4,dog_bark,pitch_1
154758-5-0-14.wav,4,engine_idling,pitch_1
24347-8-0-6.wav,4,siren,pitch_1
154758-5-0-15.wav,4,engine_idling,pitch_1
24347-8-0-7.wav,4,siren,pitch_1
34056-2-0-2.wav,4,children_playing,pitch_1
156362-4-3-4.wav,4,drilling,pitch_1
169466-4-3-9.wav,4,drilling,pitch_1
185909-2-0-34.wav,4,children_playing,pitch_1
137971-2-0-6.wav,4,children_playing,pitch_1
195969-0-0-15.wav,4,air_conditioner,pitch_1
171305-7-3-0.wav,4,jackhammer,pitch_1
61790-9-0-16.wav,4,street_music,pitch_1
173994-3-0-14.wav,4,dog_bark,pitch_1
23161-6-0-0.wav,4,gun_shot,pitch_1
192382-2-0-36.wav,4,children_playing,pitch_1
159753-8-0-6.wav,4,siren,pitch_1
144007-5-0-1.wav,4,engine_idling,pitch_1
22883-7-17-5.wav,4,jackhammer,pitch_1
171305-7-21-0.wav,4,jackhammer,pitch_1
135528-6-11-0.wav,4,gun_shot,pitch_1
99157-9-0-22.wav,4,street_music,pitch_1
144351-4-1-1.wav,4,drilling,pitch_1
7389-1-4-12.wav,4,car_horn,pitch_1
55018-0-0-8.wav,4,air_conditioner,pitch_1
22883-7-37-0.wav,4,jackhammer,pitch_1
47019-2-0-42.wav,4,children_playing,pitch_1
22883-7-72-0.wav,4,jackhammer,pitch_1
24347-8-0-80.wav,4,siren,pitch_1
61626-9-0-10.wav,4,street_music,pitch_1
24347-8-0-94.wav,4,siren,pitch_1
144351-4-3-3.wav,4,drilling,pitch_1
29722-4-0-1.wav,4,drilling,pitch_1
166942-0-0-13.wav,4,air_conditioner,pitch_1
24347-8-0-43.wav,4,siren,pitch_1
24347-8-0-57.wav,4,siren,pitch_1
7389-1-3-4.wav,4,car_horn,pitch_1
22883-7-35-2.wav,4,jackhammer,pitch_1
24347-8-0-69.wav,4,siren,pitch_1
24347-8-0-41.wav,4,siren,pitch_1
175904-2-0-124.wav,4,children_playing,pitch_1
166942-0-0-11.wav,4,air_conditioner,pitch_1
24347-8-0-55.wav,4,siren,pitch_1
29722-4-0-3.wav,4,drilling,pitch_1
192382-2-0-105.wav,4,children_playing,pitch_1
144351-4-3-1.wav,4,drilling,pitch_1
24347-8-0-82.wav,4,siren,pitch_1
171305-7-23-0.wav,4,jackhammer,pitch_1
146709-0-0-53.wav,4,air_conditioner,pitch_1
24347-8-0-96.wav,4,siren,pitch_1
61626-9-0-12.wav,4,street_music,pitch_1
148837-6-1-0.wav,4,gun_shot,pitch_1
30832-3-12-0.wav,4,dog_bark,pitch_1
54081-9-0-47.wav,4,street_music,pitch_1
7389-1-4-10.wav,4,car_horn,pitch_1
179862-1-0-0.wav,4,car_horn,pitch_1
55018-0-0-246.wav,4,air_conditioner,pitch_1
344-3-0-0.wav,4,dog_bark,pitch_1
16692-5-0-10.wav,4,engine_idling,pitch_1
171305-7-1-0.wav,4,jackhammer,pitch_1
144007-5-0-3.wav,4,engine_idling,pitch_1
54173-2-0-9.wav,4,children_playing,pitch_1
159753-8-0-4.wav,4,siren,pitch_1
137971-2-0-4.wav,4,children_playing,pitch_1
156362-4-3-6.wav,4,drilling,pitch_1
185909-2-0-22.wav,4,children_playing,pitch_1
195969-0-0-17.wav,4,air_conditioner,pitch_1
24347-8-0-5.wav,4,siren,pitch_1
74950-3-0-0.wav,4,dog_bark,pitch_1
154758-5-0-17.wav,4,engine_idling,pitch_1
24347-8-0-4.wav,4,siren,pitch_1
154758-5-0-16.wav,4,engine_idling,pitch_1
84317-3-0-0.wav,4,dog_bark,pitch_1
162435-6-1-0.wav,4,gun_shot,pitch_1
61790-9-0-15.wav,4,street_music,pitch_1
137971-2-0-5.wav,4,children_playing,pitch_1
116484-3-0-16.wav,4,dog_bark,pitch_1
156362-4-3-7.wav,4,drilling,pitch_1
146709-0-0-7.wav,4,air_conditioner,pitch_1
159753-8-0-5.wav,4,siren,pitch_1
144007-5-0-2.wav,4,engine_idling,pitch_1
22883-7-69-0.wav,4,jackhammer,pitch_1
169466-4-1-8.wav,4,drilling,pitch_1
38231-3-2-0.wav,4,dog_bark,pitch_1
118964-3-0-0.wav,4,dog_bark,pitch_1
7064-6-5-0.wav,4,gun_shot,pitch_1
7389-1-4-11.wav,4,car_horn,pitch_1
47019-2-0-69.wav,4,children_playing,pitch_1
22883-7-11-0.wav,4,jackhammer,pitch_1
47019-2-0-55.wav,4,children_playing,pitch_1
22883-7-54-0.wav,4,jackhammer,pitch_1
24347-8-0-97.wav,4,siren,pitch_1
24347-8-0-83.wav,4,siren,pitch_1
29722-4-0-2.wav,4,drilling,pitch_1
24347-8-0-54.wav,4,siren,pitch_1
24347-8-0-40.wav,4,siren,pitch_1
166942-0-0-10.wav,4,air_conditioner,pitch_1
24347-8-0-68.wav,4,siren,pitch_1
166942-0-0-14.wav,4,air_conditioner,pitch_1
34056-2-0-61.wav,4,children_playing,pitch_1
24347-8-0-44.wav,4,siren,pitch_1
24347-8-0-50.wav,4,siren,pitch_1
7389-1-3-3.wav,4,car_horn,pitch_1
24347-8-0-78.wav,4,siren,pitch_1
55018-0-0-49.wav,4,air_conditioner,pitch_1
24347-8-0-87.wav,4,siren,pitch_1
24347-8-0-93.wav,4,siren,pitch_1
161010-1-2-0.wav,4,car_horn,pitch_1
174032-2-0-17.wav,4,children_playing,pitch_1
144351-4-3-4.wav,4,drilling,pitch_1
29722-4-0-6.wav,4,drilling,pitch_1
22883-7-28-0.wav,4,jackhammer,pitch_1
194458-9-0-34.wav,4,street_music,pitch_1
7389-1-4-15.wav,4,car_horn,pitch_1
54081-9-0-56.wav,4,street_music,pitch_1
22883-7-49-1.wav,4,jackhammer,pitch_1
99157-9-0-31.wav,4,street_music,pitch_1
177756-2-0-19.wav,4,children_playing,pitch_1
22883-7-17-2.wav,4,jackhammer,pitch_1
16692-5-0-8.wav,4,engine_idling,pitch_1
159753-8-0-1.wav,4,siren,pitch_1
144007-5-0-6.wav,4,engine_idling,pitch_1
146709-0-0-3.wav,4,air_conditioner,pitch_1
156362-4-3-3.wav,4,drilling,pitch_1
116484-3-0-12.wav,4,dog_bark,pitch_1
22883-7-1-0.wav,4,jackhammer,pitch_1
195969-0-0-12.wav,4,air_conditioner,pitch_1
156868-8-2-0.wav,4,siren,pitch_1
7064-6-1-0.wav,4,gun_shot,pitch_1
154758-5-0-12.wav,4,engine_idling,pitch_1
24347-8-0-0.wav,4,siren,pitch_1
55018-0-0-121.wav,4,air_conditioner,pitch_1
344-3-4-0.wav,4,dog_bark,pitch_1
154758-5-0-13.wav,4,engine_idling,pitch_1
24347-8-0-1.wav,4,siren,pitch_1
204765-1-0-0.wav,4,car_horn,pitch_1
186938-5-0-0.wav,4,engine_idling,pitch_1
35549-9-0-51.wav,4,street_music,pitch_1
195969-0-0-13.wav,4,air_conditioner,pitch_1
61790-9-0-10.wav,4,street_music,pitch_1
156362-4-3-2.wav,4,drilling,pitch_1
137971-2-0-0.wav,4,children_playing,pitch_1
192382-2-0-18.wav,4,children_playing,pitch_1
44278-1-0-0.wav,4,car_horn,pitch_1
144007-5-0-7.wav,4,engine_idling,pitch_1
171305-7-27-0.wav,4,jackhammer,pitch_1
159753-8-0-0.wav,4,siren,pitch_1
16692-5-0-9.wav,4,engine_idling,pitch_1
194458-9-1-75.wav,4,street_music,pitch_1
22883-7-74-0.wav,4,jackhammer,pitch_1
156362-4-1-0.wav,4,drilling,pitch_1
76585-9-0-60.wav,4,street_music,pitch_1
35296-3-1-0.wav,4,dog_bark,pitch_1
99157-9-0-24.wav,4,street_music,pitch_1
35799-6-0-0.wav,4,gun_shot,pitch_1
47019-2-0-44.wav,4,children_playing,pitch_1
7389-1-1-0.wav,4,car_horn,pitch_1
7389-1-4-14.wav,4,car_horn,pitch_1
144351-4-3-5.wav,4,drilling,pitch_1
24347-8-0-92.wav,4,siren,pitch_1
94020-8-1-0.wav,4,siren,pitch_1
24347-8-0-86.wav,4,siren,pitch_1
34056-2-0-48.wav,4,children_playing,pitch_1
24347-8-0-79.wav,4,siren,pitch_1
7389-1-3-2.wav,4,car_horn,pitch_1
24347-8-0-51.wav,4,siren,pitch_1
166942-0-0-15.wav,4,air_conditioner,pitch_1
171305-7-5-0.wav,4,jackhammer,pitch_1
24347-8-0-45.wav,4,siren,pitch_1
171305-7-18-0.wav,4,jackhammer,pitch_1
24347-8-0-53.wav,4,siren,pitch_1
24347-8-0-47.wav,4,siren,pitch_1
72724-3-2-7.wav,4,dog_bark,pitch_1
7389-1-3-0.wav,4,car_horn,pitch_1
113160-8-0-0.wav,4,siren,pitch_1
24347-8-0-90.wav,4,siren,pitch_1
24347-8-0-84.wav,4,siren,pitch_1
29722-4-0-5.wav,4,drilling,pitch_1
144351-4-3-7.wav,4,drilling,pitch_1
107653-9-0-18.wav,4,street_music,pitch_1
171305-7-7-0.wav,4,jackhammer,pitch_1
74950-3-2-4.wav,4,dog_bark,pitch_1
159753-8-0-2.wav,4,siren,pitch_1
144007-5-0-5.wav,4,engine_idling,pitch_1
155320-3-0-0.wav,4,dog_bark,pitch_1
137971-2-0-2.wav,4,children_playing,pitch_1
156362-4-3-0.wav,4,drilling,pitch_1
22883-7-33-0.wav,4,jackhammer,pitch_1
35549-9-0-47.wav,4,street_music,pitch_1
24347-8-0-3.wav,4,siren,pitch_1
171305-7-25-0.wav,4,jackhammer,pitch_1
154758-5-0-11.wav,4,engine_idling,pitch_1
115535-3-0-0.wav,4,dog_bark,pitch_1
135528-6-9-0.wav,4,gun_shot,pitch_1
68389-3-1-0.wav,4,dog_bark,pitch_1
159752-8-1-0.wav,4,siren,pitch_1
24347-8-0-2.wav,4,siren,pitch_1
154758-5-0-10.wav,4,engine_idling,pitch_1
137971-2-0-3.wav,4,children_playing,pitch_1
156362-4-3-1.wav,4,drilling,pitch_1
146709-0-0-1.wav,4,air_conditioner,pitch_1
195969-0-0-10.wav,4,air_conditioner,pitch_1
144007-5-0-4.wav,4,engine_idling,pitch_1
156868-8-0-0.wav,4,siren,pitch_1
7064-6-3-0.wav,4,gun_shot,pitch_1
159753-8-0-3.wav,4,siren,pitch_1
74950-3-2-5.wav,4,dog_bark,pitch_1
22883-7-3-0.wav,4,jackhammer,pitch_1
22883-7-49-3.wav,4,jackhammer,pitch_1
175904-2-0-24.wav,4,children_playing,pitch_1
161010-1-0-0.wav,4,car_horn,pitch_1
22883-7-92-0.wav,4,jackhammer,pitch_1
38231-3-4-0.wav,4,dog_bark,pitch_1
29722-4-0-4.wav,4,drilling,pitch_1
146709-0-0-68.wav,4,air_conditioner,pitch_1
24347-8-0-85.wav,4,siren,pitch_1
24347-8-0-91.wav,4,siren,pitch_1
7389-1-3-1.wav,4,car_horn,pitch_1
24347-8-0-46.wav,4,siren,pitch_1
131428-9-1-0.wav,4,street_music,pitch_1
24347-8-0-52.wav,4,siren,pitch_1
180977-3-1-5.wav,4,dog_bark,speed_107
24347-8-0-77.wav,4,siren,speed_107
22883-7-63-0.wav,4,jackhammer,speed_107
24347-8-0-63.wav,4,siren,speed_107
24347-8-0-88.wav,4,siren,speed_107
146709-0-0-59.wav,4,air_conditioner,speed_107
174032-2-0-18.wav,4,children_playing,speed_107
128160-5-0-15.wav,4,engine_idling,speed_107
107653-9-0-14.wav,4,street_music,speed_107
146709-0-0-65.wav,4,air_conditioner,speed_107
174026-3-1-0.wav,4,dog_bark,speed_107
175855-1-0-0.wav,4,car_horn,speed_107
99157-9-0-16.wav,4,street_music,speed_107
50618-6-0-0.wav,4,gun_shot,speed_107
107653-9-0-5.wav,4,street_music,speed_107
81068-5-0-1.wav,4,engine_idling,speed_107
169466-4-1-3.wav,4,drilling,speed_107
177756-2-0-16.wav,4,children_playing,speed_107
201207-3-29-0.wav,4,dog_bark,speed_107
206037-2-0-3.wav,4,children_playing,speed_107
16692-5-0-7.wav,4,engine_idling,speed_107
171249-1-1-0.wav,4,car_horn,speed_107
144007-5-0-9.wav,4,engine_idling,speed_107
148463-7-2-2.wav,4,jackhammer,speed_107
128607-4-0-4.wav,4,drilling,speed_107
169466-4-3-1.wav,4,drilling,speed_107
195969-0-0-21.wav,4,air_conditioner,speed_107
55018-0-0-106.wav,4,air_conditioner,speed_107
154758-5-0-21.wav,4,engine_idling,speed_107
22883-7-78-2.wav,4,jackhammer,speed_107
154758-5-0-20.wav,4,engine_idling,speed_107
177756-2-0-7.wav,4,children_playing,speed_107
195969-0-0-20.wav,4,air_conditioner,speed_107
144007-5-0-8.wav,4,engine_idling,speed_107
16692-5-0-6.wav,4,engine_idling,speed_107
54173-2-0-2.wav,4,children_playing,speed_107
194458-9-1-91.wav,4,street_music,speed_107
135528-6-5-0.wav,4,gun_shot,speed_107
177756-2-0-17.wav,4,children_playing,speed_107
22883-7-87-0.wav,4,jackhammer,speed_107
81068-5-0-0.wav,4,engine_idling,speed_107
171305-7-29-0.wav,4,jackhammer,speed_107
165785-4-1-0.wav,4,drilling,speed_107
148463-7-3-10.wav,4,jackhammer,speed_107
171305-7-14-0.wav,4,jackhammer,speed_107
174026-3-1-1.wav,4,dog_bark,speed_107
187356-1-5-0.wav,4,car_horn,speed_107
128160-5-0-14.wav,4,engine_idling,speed_107
169466-4-3-12.wav,4,drilling,speed_107
196061-2-0-0.wav,4,children_playing,speed_107
24347-8-0-89.wav,4,siren,speed_107
24347-8-0-62.wav,4,siren,speed_107
24347-8-0-76.wav,4,siren,speed_107
201207-3-0-0.wav,4,dog_bark,speed_107
55018-0-0-84.wav,4,air_conditioner,speed_107
55018-0-0-92.wav,4,air_conditioner,speed_107
72724-3-2-8.wav,4,dog_bark,speed_107
24347-8-0-48.wav,4,siren,speed_107
24347-8-0-60.wav,4,siren,speed_107
24347-8-0-74.wav,4,siren,speed_107
169466-4-3-10.wav,4,drilling,speed_107
60608-9-0-4.wav,4,street_music,speed_107
170564-2-1-9.wav,4,children_playing,speed_107
171305-7-16-0.wav,4,jackhammer,speed_107
165785-4-3-0.wav,4,drilling,speed_107
146709-0-0-66.wav,4,air_conditioner,speed_107
26256-3-4-0.wav,4,dog_bark,speed_107
